m/z,pos_runB
617.1000000000039,0.0
617.2000000000039,0.0
617.3000000000039,0.00018911216
617.400000000004,0.00022878814
617.500000000004,0.0
617.600000000004,0.0
617.700000000004,0.0
617.800000000004,0.0
617.9000000000041,0.0
618.0000000000041,0.0
618.1000000000041,0.0
618.2000000000041,0.0011099334
618.3000000000042,0.000653693
618.4000000000042,0.00010373681
618.5000000000042,0.0
618.6000000000042,0.0003928722
618.7000000000043,4.1882693e-05
618.8000000000043,0.00046457569
618.9000000000043,0.0
619.0000000000043,0.0
619.1000000000043,0.0
619.2000000000044,2.8289665e-05
619.3000000000044,0.0
619.4000000000044,0.00020959102
619.5000000000044,0.0
619.6000000000045,0.0
619.7000000000045,0.0
619.8000000000045,0.0
619.9000000000045,0.009047863
620.0000000000045,0.0
620.1000000000046,0.0
620.2000000000046,0.0018785791
620.3000000000046,0.00021454052
620.4000000000046,8.009466e-05
620.5000000000047,0.0
620.6000000000047,0.0
620.7000000000047,0.0
620.8000000000047,0.0
620.9000000000048,0.0
621.0000000000048,0.0
621.1000000000048,0.0
621.2000000000048,0.0001234381
621.3000000000048,0.0002797949
621.4000000000049,0.00035042397
621.5000000000049,0.0
621.6000000000049,0.0
621.7000000000049,0.0
621.800000000005,0.0
621.900000000005,0.0
622.000000000005,0.0
622.100000000005,0.0
622.200000000005,0.0005971332
622.3000000000051,0.00045935073
622.4000000000051,0.00013961301
622.5000000000051,0.0
622.6000000000051,0.0
622.7000000000052,0.0
622.8000000000052,0.0
622.9000000000052,0.0
623.0000000000052,0.0
623.1000000000053,0.0
623.2000000000053,2.0539794e-05
623.3000000000053,0.0
623.4000000000053,0.00015470943
623.5000000000053,0.0
623.6000000000054,0.0
623.7000000000054,0.0
623.8000000000054,0.0
623.9000000000054,0.0
624.0000000000055,0.0
624.1000000000055,0.0007539412
624.2000000000055,0.0002625114
624.3000000000055,0.0005509006
624.4000000000055,5.2899508e-05
624.5000000000056,0.0
624.6000000000056,0.0
624.7000000000056,0.0
624.8000000000056,0.0
624.9000000000057,0.0
625.0000000000057,0.0
625.1000000000057,0.00019810643
625.2000000000057,0.00023650372
625.3000000000058,0.00015922656
625.4000000000058,0.0
625.5000000000058,0.0
625.6000000000058,0.0
625.7000000000058,0.0
625.8000000000059,0.00024346479
625.9000000000059,0.0
626.0000000000059,0.0
626.1000000000059,0.0
626.200000000006,0.0008157758
626.300000000006,0.0006982095
626.400000000006,0.00020866371
626.500000000006,0.0
626.600000000006,0.0
626.7000000000061,0.0
626.8000000000061,1.2478184e-05
626.9000000000061,0.0
627.0000000000061,0.0
627.1000000000062,0.0
627.2000000000062,0.00010368873
627.3000000000062,0.00024600007
627.4000000000062,4.328213e-05
627.5000000000063,0.0
627.6000000000063,0.0
627.7000000000063,0.0
627.8000000000063,0.00014954965
627.9000000000063,0.0
628.0000000000064,0.0
628.1000000000064,0.0
628.2000000000064,0.0021685574
628.3000000000064,0.00041767457
628.4000000000065,0.00032452933
628.5000000000065,0.0
628.6000000000065,0.0
628.7000000000065,0.0
628.8000000000065,0.0
628.9000000000066,0.0019182655
629.0000000000066,5.2770087e-05
629.1000000000066,0.0
629.2000000000066,0.00044046494
629.3000000000067,0.00034551093
629.4000000000067,0.0
629.5000000000067,0.0
629.6000000000067,0.0
629.7000000000068,0.0
629.8000000000068,0.0
629.9000000000068,0.0
630.0000000000068,0.0
630.1000000000068,0.0
630.2000000000069,0.0025351455
630.3000000000069,0.00054476754
630.4000000000069,0.00045049717
630.5000000000069,0.0
630.600000000007,0.0
630.700000000007,0.0
630.800000000007,0.0
630.900000000007,0.0
631.000000000007,0.0
631.1000000000071,0.0
631.2000000000071,0.00010424235
631.3000000000071,0.0003253118
631.4000000000071,0.00012210383
631.5000000000072,0.0
631.6000000000072,0.0
631.7000000000072,0.0
631.8000000000072,0.0
631.9000000000073,0.0
632.0000000000073,0.0
632.1000000000073,0.0
632.2000000000073,0.00088164007
632.3000000000073,0.00067419326
632.4000000000074,0.00013655663
632.5000000000074,0.0
632.6000000000074,0.0
632.7000000000074,0.0
632.8000000000075,0.0
632.9000000000075,0.0
633.0000000000075,0.0
633.1000000000075,0.0
633.2000000000075,0.00048228994
633.3000000000076,0.00045622795
633.4000000000076,0.0017111527
633.5000000000076,0.0
633.6000000000076,0.0
633.7000000000077,0.0
633.8000000000077,0.0
633.9000000000077,0.0054063858
634.0000000000077,0.0
634.1000000000078,0.0
634.2000000000078,0.0022306705
634.3000000000078,0.0004508009
634.4000000000078,0.0005057001
634.5000000000078,0.0
634.6000000000079,0.0
634.7000000000079,1.5223955e-05
634.8000000000079,0.0002298973
634.9000000000079,0.00020816561
635.000000000008,0.0
635.100000000008,0.00029887495
635.200000000008,0.0002082631
635.300000000008,0.00038794594
635.400000000008,0.0006197435
635.5000000000081,0.0
635.6000000000081,0.0
635.7000000000081,0.0
635.8000000000081,0.0
635.9000000000082,0.0
636.0000000000082,0.0
636.1000000000082,0.0
636.2000000000082,0.0
636.3000000000083,0.00053278205
636.4000000000083,0.00022079455
636.5000000000083,0.0
636.6000000000083,0.00018161332
636.7000000000083,0.0
636.8000000000084,0.0
636.9000000000084,0.0003692654
637.0000000000084,0.0
637.1000000000084,0.0
637.2000000000085,0.0
637.3000000000085,0.00045653447
637.4000000000085,0.0
637.5000000000085,0.0
637.6000000000085,0.0
637.7000000000086,0.0
637.8000000000086,0.0
637.9000000000086,0.0
638.0000000000086,0.0
638.1000000000087,0.0
638.2000000000087,0.0005579682
638.3000000000087,0.0014140548
638.4000000000087,0.00015614358
638.5000000000088,0.0
638.6000000000088,0.0
638.7000000000088,0.0
638.8000000000088,0.00018036141
638.9000000000088,0.0
639.0000000000089,4.533913e-05
639.1000000000089,0.00027914217
639.2000000000089,0.0005939362
639.3000000000089,0.0001151698
639.400000000009,0.00013500043
639.500000000009,0.0
639.600000000009,0.0
639.700000000009,0.0
639.800000000009,0.0
639.9000000000091,0.0
640.0000000000091,0.0
640.1000000000091,0.0
640.2000000000091,0.0009480528
640.3000000000092,0.00059926644
640.4000000000092,0.0
640.5000000000092,0.0
640.6000000000092,0.0
640.7000000000093,0.0
640.8000000000093,0.0
640.9000000000093,0.0
641.0000000000093,0.0
641.1000000000093,4.4343993e-05
641.2000000000094,0.00036571198
641.3000000000094,0.0
641.4000000000094,0.0
641.5000000000094,0.0
641.6000000000095,0.0
641.7000000000095,0.0
641.8000000000095,0.0
641.9000000000095,0.0074505373
642.0000000000095,0.0
642.1000000000096,0.0
642.2000000000096,0.0011056709
642.3000000000096,0.00048039673
642.4000000000096,0.0007634558
642.5000000000097,0.0013746563
642.6000000000097,0.0011897255
642.7000000000097,0.0022442753
642.8000000000097,0.00067423
642.9000000000098,0.0022227098
643.0000000000098,0.00028770146
643.1000000000098,0.0
643.2000000000098,0.0011805835
643.3000000000098,0.00044062297
643.4000000000099,0.0003106942
643.5000000000099,0.0001394518
643.6000000000099,0.0
643.7000000000099,0.0
643.80000000001,0.0
643.90000000001,0.0
644.00000000001,0.0
644.10000000001,0.0
644.20000000001,0.002245831
644.3000000000101,0.00046719072
644.4000000000101,0.00018787797
644.5000000000101,0.0
644.6000000000101,0.00040109872
644.7000000000102,0.0
644.8000000000102,0.00089337374
644.9000000000102,0.00046394955
645.0000000000102,0.0022985635
645.1000000000103,0.00057043054
645.2000000000103,0.002601183
645.3000000000103,0.0002834198
645.4000000000103,0.00026646882
645.5000000000103,0.0
645.6000000000104,0.0
645.7000000000104,0.0
645.8000000000104,0.0
645.9000000000104,0.0
646.0000000000105,0.0
646.1000000000105,0.0
646.2000000000105,0.0002234196
646.3000000000105,0.0005689723
646.4000000000106,0.00037021024
646.5000000000106,0.0
646.6000000000106,0.0
646.7000000000106,0.0
646.8000000000106,0.0
646.9000000000107,0.0
647.0000000000107,0.0
647.1000000000107,0.0
647.2000000000107,0.00031205502
647.3000000000108,0.00022897503
647.4000000000108,0.0003097351
647.5000000000108,0.0
647.6000000000108,0.0
647.7000000000108,0.0
647.8000000000109,0.0
647.9000000000109,0.0
648.0000000000109,0.0
648.1000000000109,0.0
648.200000000011,0.0
648.300000000011,0.00054021087
648.400000000011,0.00022439302
648.500000000011,0.0
648.600000000011,0.0
648.7000000000111,0.0
648.8000000000111,0.0
648.9000000000111,0.0
649.0000000000111,0.0
649.1000000000112,0.0
649.2000000000112,0.0
649.3000000000112,0.00017833096
649.4000000000112,0.00035256255
649.5000000000113,0.0
649.6000000000113,0.0
649.7000000000113,0.0
649.8000000000113,0.00010494922
649.9000000000113,0.0
650.0000000000114,0.0
650.1000000000114,0.0
650.2000000000114,0.00039209792
650.3000000000114,0.0009512785
650.4000000000115,0.00024499244
650.5000000000115,0.0
650.6000000000115,0.0
650.7000000000115,0.0
650.8000000000116,0.0
650.9000000000116,0.0032398545
651.0000000000116,0.0
651.1000000000116,0.00055431505
651.2000000000116,0.00020798111
651.3000000000117,0.00013557397
651.4000000000117,0.00010293219
651.5000000000117,0.0
651.6000000000117,0.0
651.7000000000118,0.0
651.8000000000118,0.0
651.9000000000118,0.0
652.0000000000118,0.0
652.1000000000118,5.566578e-06
652.2000000000119,0.0006337759
652.3000000000119,0.00019439404
652.4000000000119,0.00042124474
652.5000000000119,0.0
652.600000000012,0.0
652.700000000012,0.0
652.800000000012,0.0
652.900000000012,0.00035678304
653.000000000012,0.0
653.1000000000121,0.00041294834
653.2000000000121,0.0
653.3000000000121,0.00045225053
653.4000000000121,0.00048344003
653.5000000000122,0.0
653.6000000000122,0.0
653.7000000000122,0.0
653.8000000000122,0.0
653.9000000000123,0.0
654.0000000000123,0.0
654.1000000000123,0.0
654.2000000000123,0.0
654.3000000000123,0.00040300592
654.4000000000124,0.00021767788
654.5000000000124,0.0
654.6000000000124,0.0
654.7000000000124,0.0
654.8000000000125,0.0
654.9000000000125,0.0
655.0000000000125,0.0
655.1000000000125,0.0
655.2000000000126,0.0005585657
655.3000000000126,0.00033141774
655.4000000000126,0.0007008397
655.5000000000126,0.0
655.6000000000126,0.0
655.7000000000127,0.0
655.8000000000127,0.0
655.9000000000127,0.0051017287
656.0000000000127,0.0
656.1000000000128,0.0
656.2000000000128,0.00029072864
656.3000000000128,0.00056455564
656.4000000000128,0.00024756818
656.5000000000128,0.0
656.6000000000129,0.0
656.7000000000129,4.8231446e-05
656.8000000000129,0.0
656.9000000000129,0.0
657.000000000013,0.0
657.100000000013,0.0
657.200000000013,0.0
657.300000000013,0.0
657.400000000013,0.0
657.5000000000131,0.0
657.6000000000131,0.0
657.7000000000131,5.0503608e-05
657.8000000000131,0.0
657.9000000000132,0.0003534522
658.0000000000132,0.00020743531
658.1000000000132,0.0001025089
658.2000000000132,0.00020182088
658.3000000000133,0.00055961433
658.4000000000133,0.0
658.5000000000133,0.0
658.6000000000133,0.0
658.7000000000133,0.0
658.8000000000134,0.0
658.9000000000134,0.0
659.0000000000134,0.0
659.1000000000134,0.0
659.2000000000135,0.00010800693
659.3000000000135,0.00020163134
659.4000000000135,0.0
659.5000000000135,0.0
659.6000000000136,0.0
659.7000000000136,0.0
659.8000000000136,0.0
659.9000000000136,0.0
660.0000000000136,0.0
660.1000000000137,0.0
660.2000000000137,0.0
660.3000000000137,0.00053504755
660.4000000000137,0.00033833302
660.5000000000138,0.0006299948
660.6000000000138,0.0
660.7000000000138,0.0
660.8000000000138,0.0
660.9000000000138,0.0
661.0000000000139,0.0
661.1000000000139,0.0
661.2000000000139,2.3130373e-05
661.3000000000139,0.00031678623
661.400000000014,0.00019053188
661.500000000014,0.0
661.600000000014,0.0
661.700000000014,0.0
661.800000000014,0.0
661.9000000000141,0.0
662.0000000000141,0.0
662.1000000000141,0.0
662.2000000000141,0.0
662.3000000000142,0.00087063847
662.4000000000142,6.5618864e-05
662.5000000000142,0.0
662.6000000000142,0.0
662.7000000000143,0.0
662.8000000000143,0.0
662.9000000000143,0.0
663.0000000000143,0.0
663.1000000000143,0.0
663.2000000000144,0.0
663.3000000000144,0.0
663.4000000000144,0.0
663.5000000000144,0.0
663.6000000000145,0.0
663.7000000000145,0.0
663.8000000000145,0.0
663.9000000000145,0.00032206732
664.0000000000146,0.0
664.1000000000146,0.0
664.2000000000146,0.0
664.3000000000146,0.0
664.4000000000146,0.0
664.5000000000147,0.0
664.6000000000147,0.0
664.7000000000147,0.0
664.8000000000147,0.0
664.9000000000148,0.0
665.0000000000148,0.0
665.1000000000148,0.0
665.2000000000148,0.0002910772
665.3000000000148,0.0002224394
665.4000000000149,0.00034849628
665.5000000000149,0.00032904555
665.6000000000149,0.0
665.7000000000149,0.0
665.800000000015,0.0
665.900000000015,0.0
666.000000000015,0.0
666.100000000015,0.0
666.200000000015,7.0376474e-05
666.3000000000151,0.0
666.4000000000151,0.00021032385
666.5000000000151,0.0
666.6000000000151,0.0
666.7000000000152,0.0
666.8000000000152,0.0
666.9000000000152,0.0
667.0000000000152,0.0
667.1000000000153,0.0
667.2000000000153,0.0018937067
667.3000000000153,0.00024907957
667.4000000000153,8.517632e-05
667.5000000000153,0.0
667.6000000000154,0.0
667.7000000000154,3.0084564e-05
667.8000000000154,0.0
667.9000000000154,0.0
668.0000000000155,0.0
668.1000000000155,0.0
668.2000000000155,0.00028665076
668.3000000000155,0.00018422541
668.4000000000156,0.0
668.5000000000156,0.00033697585
668.6000000000156,0.00027971534
668.7000000000156,0.00033039032
668.8000000000156,0.0013891456
668.9000000000157,0.00020586465
669.0000000000157,0.0003552617
669.1000000000157,0.000277032
669.2000000000157,0.0007182805
669.3000000000158,0.00027151688
669.4000000000158,0.0003072598
669.5000000000158,0.00012958658
669.6000000000158,9.112115e-05
669.7000000000158,0.0
669.8000000000159,4.1108207e-05
669.9000000000159,0.0
670.0000000000159,0.0
670.1000000000159,0.0
670.200000000016,0.000649286
670.300000000016,0.00030418535
670.400000000016,0.0006137683
670.500000000016,0.00013433497
670.600000000016,0.00033527162
670.7000000000161,0.00013297248
670.8000000000161,0.00024377281
670.9000000000161,0.00027065128
671.0000000000161,0.0002351324
671.1000000000162,0.00047205974
671.2000000000162,0.00031357928
671.3000000000162,0.00066621904
671.4000000000162,0.00050575566
671.5000000000163,0.00010407561
671.6000000000163,0.00033546943
671.7000000000163,0.0009925208
671.8000000000163,0.0014580399
671.9000000000163,0.0017296346
672.0000000000164,0.0006993741
672.1000000000164,0.0011270588
672.2000000000164,0.0007495177
672.3000000000164,0.00055442145
672.4000000000165,0.0007746867
672.5000000000165,0.0006041689
672.6000000000165,0.00032021353
672.7000000000165,0.0002571367
672.8000000000166,2.1483242e-05
672.9000000000166,0.0028349408
673.0000000000166,0.0012745617
673.1000000000166,0.00024305991
673.2000000000166,0.00085655804
673.3000000000167,0.00096770516
673.4000000000167,0.0
673.5000000000167,4.9455157e-05
673.6000000000167,0.0001062975
673.7000000000168,0.0
673.8000000000168,0.00020988051
673.9000000000168,0.00020175004
674.0000000000168,0.00015379452
674.1000000000168,0.00019155316
674.2000000000169,0.0001630987
674.3000000000169,0.0004892652
674.4000000000169,0.00027307577
674.5000000000169,0.00041293178
674.600000000017,0.0005359854
674.700000000017,0.00081461394
674.800000000017,0.0014788657
674.900000000017,0.00085749483
675.000000000017,0.0007831809
675.1000000000171,0.00024217486
675.2000000000171,0.002009604
675.3000000000171,6.178028e-05
675.4000000000171,0.00027517855
675.5000000000172,0.0
675.6000000000172,0.0
675.7000000000172,0.00017776169
675.8000000000172,0.0
675.9000000000173,1.3503742e-05
676.0000000000173,0.0
676.1000000000173,0.0002431269
676.2000000000173,0.00040110576
676.3000000000173,0.000639947
676.4000000000174,3.3190812e-05
676.5000000000174,0.0
676.6000000000174,0.0
676.7000000000174,0.0
676.8000000000175,0.0
676.9000000000175,0.0
677.0000000000175,0.0
677.1000000000175,5.7856145e-05
677.2000000000176,0.0
677.3000000000176,0.00026497684
677.4000000000176,0.00044433135
677.5000000000176,0.0
677.6000000000176,0.0
677.7000000000177,0.0
677.8000000000177,0.0
677.9000000000177,0.0035709317
678.0000000000177,0.0
678.1000000000178,0.0
678.2000000000178,0.00041193733
678.3000000000178,0.0003072885
678.4000000000178,0.0005588793
678.5000000000178,0.00015947128
678.6000000000179,0.0
678.7000000000179,0.0
678.8000000000179,0.0
678.9000000000179,0.0
679.000000000018,0.0
679.100000000018,0.0
679.200000000018,0.0014282971
679.300000000018,6.729569e-05
679.400000000018,0.00045148694
679.5000000000181,4.199669e-05
679.6000000000181,6.1196195e-05
679.7000000000181,0.00014568343
679.8000000000181,0.0
679.9000000000182,0.0
680.0000000000182,0.0
680.1000000000182,0.0
680.2000000000182,0.0
680.3000000000183,0.00014123903
680.4000000000183,0.000115132476
680.5000000000183,0.0
680.6000000000183,4.131195e-05
680.7000000000183,0.0
680.8000000000184,0.0
680.9000000000184,0.00015682178
681.0000000000184,0.0
681.1000000000184,0.0
681.2000000000185,4.323294e-05
681.3000000000185,0.0
681.4000000000185,0.00014679592
681.5000000000185,0.0
681.6000000000186,0.0
681.7000000000186,0.0
681.8000000000186,0.0
681.9000000000186,0.0
682.0000000000186,0.0002627545
682.1000000000187,7.852114e-05
682.2000000000187,0.00034412544
682.3000000000187,0.0005232146
682.4000000000187,0.0001314758
682.5000000000188,0.0
682.6000000000188,0.000118734846
682.7000000000188,0.0
682.8000000000188,0.0
682.9000000000188,0.0
683.0000000000189,0.0
683.1000000000189,0.0
683.2000000000189,0.0
683.3000000000189,1.0237842e-05
683.400000000019,0.00020911687
683.500000000019,0.0
683.600000000019,0.0
683.700000000019,0.0
683.800000000019,0.0
683.9000000000191,0.0
684.0000000000191,0.0
684.1000000000191,0.0
684.2000000000191,0.0029106308
684.3000000000192,0.00027145405
684.4000000000192,4.7955626e-05
684.5000000000192,0.0
684.6000000000192,0.0
684.7000000000193,0.00011580887
684.8000000000193,0.0
684.9000000000193,0.0003667716
685.0000000000193,0.00037327746
685.1000000000193,0.00046027292
685.2000000000194,0.0029639103
685.3000000000194,0.007393596
685.4000000000194,0.0063119596
685.5000000000194,0.0011847897
685.6000000000195,0.021665933
685.7000000000195,0.0001676148
685.8000000000195,0.00048817124
685.9000000000195,0.020027898
686.0000000000196,0.00017776075
686.1000000000196,0.0071196146
686.2000000000196,0.0021679066
686.3000000000196,0.000767311
686.4000000000196,0.0007184006
686.5000000000197,0.0
686.6000000000197,0.002323106
686.7000000000197,0.0
686.8000000000197,7.084272e-05
686.9000000000198,0.0012839112
687.0000000000198,0.0
687.1000000000198,0.0003120448
687.2000000000198,0.0013468
687.3000000000198,0.00046199092
687.4000000000199,0.00039788435
687.5000000000199,0.0
687.6000000000199,0.00029685706
687.7000000000199,0.0
687.80000000002,0.00019975837
687.90000000002,0.0005231915
688.00000000002,0.00014916583
688.10000000002,0.0
688.20000000002,0.0
688.3000000000201,0.0007993404
688.4000000000201,0.00041056247
688.5000000000201,0.0
688.6000000000201,0.0005880391
688.7000000000202,0.00020320796
688.8000000000202,1.4809821e-05
688.9000000000202,9.3946896e-05
689.0000000000202,0.0
689.1000000000203,2.657859e-05
689.2000000000203,0.0
689.3000000000203,0.00024570886
689.4000000000203,4.759115e-05
689.5000000000203,0.0
689.6000000000204,0.0
689.7000000000204,0.0
689.8000000000204,0.0
689.9000000000204,0.0
690.0000000000205,0.0
690.1000000000205,0.0
690.2000000000205,0.0004124659
690.3000000000205,0.00030490555
690.4000000000206,0.0003844828
690.5000000000206,0.00032607897
690.6000000000206,0.0
690.7000000000206,0.0
690.8000000000206,0.0
690.9000000000207,0.0
691.0000000000207,0.00021926046
691.1000000000207,0.0
691.2000000000207,0.0003392578
691.3000000000208,0.000328993
691.4000000000208,0.0
691.5000000000208,0.0
691.6000000000208,1.3392293e-05
691.7000000000209,0.0
691.8000000000209,0.00043213108
691.9000000000209,9.7518336e-05
692.0000000000209,0.0
692.1000000000209,0.00014961752
692.200000000021,0.0002756489
692.300000000021,0.00057514396
692.400000000021,0.00020857935
692.500000000021,0.00016336382
692.600000000021,0.0
692.7000000000211,0.00035090078
692.8000000000211,0.00016876402
692.9000000000211,0.00031712078
693.0000000000211,0.00012511306
693.1000000000212,9.107709e-06
693.2000000000212,0.00020161217
693.3000000000212,0.00047940813
693.4000000000212,0.0006840524
693.5000000000213,0.00035755252
693.6000000000213,9.658567e-05
693.7000000000213,0.00030756663
693.8000000000213,0.0
693.9000000000214,0.00039786907
694.0000000000214,0.00041042178
694.1000000000214,0.0010915427
694.2000000000214,0.00055371923
694.3000000000214,0.0009118683
694.4000000000215,0.0026837238
694.5000000000215,0.00059068395
694.6000000000215,0.000383014
694.7000000000215,0.0003579768
694.8000000000216,0.00041673717
694.9000000000216,0.0008800369
695.0000000000216,0.00012020431
695.1000000000216,0.0
695.2000000000216,0.00016505519
695.3000000000217,9.429396e-05
695.4000000000217,0.00028882732
695.5000000000217,0.0001249054
695.6000000000217,0.00032262388
695.7000000000218,0.0002175159
695.8000000000218,0.0
695.9000000000218,0.00030848847
696.0000000000218,0.0003002104
696.1000000000219,0.0
696.2000000000219,0.00021787622
696.3000000000219,0.0009803941
696.4000000000219,0.00025997448
696.5000000000219,0.0
696.600000000022,0.00037381728
696.700000000022,0.0
696.800000000022,0.00018632725
696.900000000022,0.0003343773
697.000000000022,0.0
697.1000000000221,0.00016625451
697.2000000000221,0.0
697.3000000000221,0.0005511764
697.4000000000221,0.0003401917
697.5000000000222,0.0
697.6000000000222,0.00036729418
697.7000000000222,0.0
697.8000000000222,0.0
697.9000000000223,0.00012284315
698.0000000000223,6.891043e-05
698.1000000000223,0.0
698.2000000000223,0.0025224881
698.3000000000224,0.00032301852
698.4000000000224,2.7663844e-05
698.5000000000224,7.5945594e-05
698.6000000000224,1.9835509e-06
698.7000000000224,0.0
698.8000000000225,0.00020522604
698.9000000000225,0.00020053993
699.0000000000225,0.00015737396
699.1000000000225,0.00010577327
699.2000000000226,0.00033843837
699.3000000000226,0.0004436589
699.4000000000226,0.0015124332
699.5000000000226,0.0005163622
699.6000000000226,0.0001046273
699.7000000000227,0.0
699.8000000000227,0.0
699.9000000000227,0.0013988209
700.0000000000227,0.0004689772
700.1000000000228,0.00051351567
700.2000000000228,0.0007215114
700.3000000000228,0.0016818477
700.4000000000228,0.00032879194
700.5000000000229,0.0003996619
700.6000000000229,0.00020363631
700.7000000000229,0.00043621124
700.8000000000229,0.0006668902
700.9000000000229,0.000663835
701.000000000023,0.00083357474
701.100000000023,0.0010729993
701.200000000023,0.0011275798
701.300000000023,0.0011653943
701.400000000023,0.00095294334
701.5000000000231,0.0005316421
701.6000000000231,0.000708965
701.7000000000231,0.000601151
701.8000000000231,0.00042456138
701.9000000000232,0.00043923885
702.0000000000232,0.00020661889
702.1000000000232,9.419077e-05
702.2000000000232,0.0006624338
702.3000000000233,0.00092380116
702.4000000000233,0.00043467802
702.5000000000233,0.00010348329
702.6000000000233,0.0005459602
702.7000000000234,0.0004584807
702.8000000000234,0.0005232011
702.9000000000234,0.0002836093
703.0000000000234,0.00035543492
703.1000000000234,0.00010825679
703.2000000000235,0.00043265472
703.3000000000235,0.00068901724
703.4000000000235,0.0003174152
703.5000000000235,0.00036342605
703.6000000000236,0.00014838621
703.7000000000236,0.00041070837
703.8000000000236,0.0
703.9000000000236,0.00026281213
704.0000000000236,0.00041311665
704.1000000000237,7.977358e-05
704.2000000000237,0.0004841549
704.3000000000237,0.00046437184
704.4000000000237,0.0004263818
704.5000000000238,0.00012570509
704.6000000000238,0.000736841
